Trial,Idx,AttemptNum,TotalAttempts,Tool,PosX,PosY
Towers_B,148,0,11,obj1,287.7657889200889,268.5565895359063
Towers_B,148,1,11,obj2,315.9863196990064,297.76767146396287
Towers_B,148,2,11,obj3,280.6773925279649,263.57813889587374
Towers_B,148,3,11,obj3,275.2788592934899,276.7461282153671
Towers_B,148,4,11,obj2,253.0151654212225,219.15651202309155
Towers_B,148,5,11,obj2,332.39215627830424,447.34862148761187
Towers_B,148,6,11,obj2,297.0540905184053,487.2766582405108
Towers_B,148,7,11,obj3,248.78871979364587,485.1444069306111
Towers_B,148,8,11,obj1,331.1830695454374,403.98130864884376
Towers_B,148,9,11,obj1,271.80993058299373,263.5047771357338
Towers_B,148,10,11,obj3,304.0934703370003,446.3060084083914
Towers_B,149,0,11,obj1,263.6566710985611,253.03322326225708
Towers_B,149,1,11,obj1,257.6617268227759,269.9508164598566
Towers_B,149,2,11,obj1,264.96804122505324,246.09339802797473
Towers_B,149,3,11,obj3,312.4447631034735,252.26881324164262
Towers_B,149,4,11,obj3,290.36300281116837,284.28815506598204
Towers_B,149,5,11,obj1,289.0492413405885,454.1964420400489
Towers_B,149,6,11,obj1,253.23133144084315,267.58610211983023
Towers_B,149,7,11,obj3,296.58186824953185,499.24963323949453
Towers_B,149,8,11,obj2,266.40485490949646,204.1717942370084
Towers_B,149,9,11,obj1,280.05371142747174,509.58269511686876
Towers_B,149,10,11,obj1,289.0934703370003,490.619066842885
Launch_B,140,0,1,obj1,102.7681395354644,357.37601453911003
Launch_B,141,0,1,obj1,100.94879832223499,437.09040475892465
Launch_B,142,0,1,obj2,135.278509743028,422.7158011422091
Launch_B,143,0,4,obj2,161.07690400134942,396.7821543427964
Launch_B,143,1,4,obj1,149.78150614123908,371.9412314670472
Launch_B,143,2,4,obj2,124.76480253495286,446.75641909662687
Launch_B,143,3,4,obj2,128.13731756281575,442.2226643345514
Launch_B,144,0,1,obj2,132.13032380059462,581.294402662885
Launch_B,145,0,11,obj2,121.60498104109215,295.83680012942074
Launch_B,145,1,11,obj1,155.0098128372197,534.521658923504
Launch_B,145,2,11,obj1,145.4325560213082,375.73815333619433
Launch_B,145,3,11,obj1,103.918463768914,289.4839296664888
Launch_B,145,4,11,obj1,102.34580916085365,275.0035244539433
Launch_B,145,5,11,obj3,164.1535125577969,486.34345354499
Launch_B,145,6,11,obj1,135.64647027097743,527.51667850495
Launch_B,145,7,11,obj1,126.64564309816367,536.6597503983336
Launch_B,145,8,11,obj2,141.3239110845341,317.1870345964145
Launch_B,145,9,11,obj2,136.10643119530314,324.0647574598691
Launch_B,145,10,11,obj2,158.04520249419744,377.67043405040863
Launch_B,146,0,6,obj2,136.68657340679232,368.9959578206245
Launch_B,146,1,6,obj2,136.85784822332204,384.52696109638987
Launch_B,146,2,6,obj2,152.415059278816,353.14842216548334
Launch_B,146,3,6,obj1,128.6759382424988,366.3398887830472
Launch_B,146,4,6,obj1,126.52184923882515,365.9782812188247
Launch_B,146,5,6,obj1,123.42522771905777,361.20004523692376
Launch_B,147,0,4,obj1,102.13032380188149,266.21500018901
Launch_B,147,1,4,obj1,93.29568024319862,266.27978766443823
Launch_B,147,2,4,obj2,139.65681130191615,344.1413274419886
Launch_B,147,3,4,obj1,95.79649620143469,371.8431012371369
Launch_B,148,0,4,obj1,105.44534609162798,526.7515368488305
Launch_B,148,1,4,obj1,138.2183746738706,514.9043431173786
Launch_B,148,2,4,obj3,125.79649619903047,449.47200546735536
Launch_B,148,3,4,obj1,82.63835035975309,543.1634019224708
Launch_B,149,0,1,obj2,126.93139241940244,568.0077557195089
Prevention_A,140,0,3,obj2,473.7999722017962,357.0
Prevention_A,140,1,3,obj2,489.9243439092261,351.2424426464028
Prevention_A,140,2,3,obj3,478.94599273972364,349.1704390649827
Prevention_A,141,0,11,obj2,478.92817373182993,202.08785927793392
Prevention_A,141,1,11,obj1,17.994036887811642,363.7868803915628
Prevention_A,141,2,11,obj2,465.51911837216414,557.3232938931919
Prevention_A,141,3,11,obj3,481.88964473463915,595.0
Prevention_A,141,4,11,obj2,480.3686491454223,556.7513325552153
Prevention_A,141,5,11,obj3,451.04859505286834,521.5597346720425
Prevention_A,141,6,11,obj2,448.09715900891433,357.0
Prevention_A,141,7,11,obj3,440.68005511459734,371.7236266311528
Prevention_A,141,8,11,obj1,430.99662994013056,346.3611951436098
Prevention_A,141,9,11,obj2,21.716533167528034,406.563559742461
Prevention_A,141,10,11,obj3,460.71596678397657,354.3218399362636
Prevention_A,142,0,9,obj2,17.381315086080324,423.98878644500587
Prevention_A,142,1,9,obj1,475.3434750819858,202.0618902162385
Prevention_A,142,2,9,obj2,468.58783821208914,533.629039176808
Prevention_A,142,3,9,obj1,480.6016535217954,155.8535156817891
Prevention_A,142,4,9,obj1,482.564755923253,262.7979480143529
Prevention_A,142,5,9,obj3,461.30232821977546,595.0
Prevention_A,142,6,9,obj3,462.90273244821634,595.0
Prevention_A,142,7,9,obj1,475.2992744180621,357.0
Prevention_A,142,8,9,obj1,491.65453450410126,357.0
Prevention_A,143,0,2,obj1,18.265554505610844,371.8878447544285
Prevention_A,143,1,2,obj1,457.9922617474351,352.0348778638156
Prevention_A,144,0,11,obj2,482.18131814216883,161.04662369087018
Prevention_A,144,1,11,obj2,485.30537781421737,156.6842020541973
Prevention_A,144,2,11,obj1,33.32354245961595,420.70100531878893
Prevention_A,144,3,11,obj3,449.2511190519599,595.0
Prevention_A,144,4,11,obj2,16.251199906925848,362.77466200491517
Prevention_A,144,5,11,obj1,29.733871810923947,364.5443706173484
Prevention_A,144,6,11,obj3,492.0663100569793,595.0
Prevention_A,144,7,11,obj2,489.9328574755278,252.69313850333458
Prevention_A,144,8,11,obj1,476.74343584958666,212.27150646418846
Prevention_A,144,9,11,obj1,467.82696589625175,357.0
Prevention_A,144,10,11,obj2,476.5471512887162,181.66088484429105
Prevention_A,145,0,9,obj2,19.713679503787645,442.0
Prevention_A,145,1,9,obj3,476.911716258387,595.0
Prevention_A,145,2,9,obj3,477.14674453954217,595.0
Prevention_A,145,3,9,obj1,451.88964473463915,537.0704117401834
Prevention_A,145,4,9,obj2,24.626776244710317,442.0
Prevention_A,145,5,9,obj3,480.2175340626992,568.202027968571
Prevention_A,145,6,9,obj3,38.79012279962773,595.0
Prevention_A,145,7,9,obj3,494.1450273879146,552.2040217650349
Prevention_A,145,8,9,obj3,477.09803311246384,315.313804541286
Prevention_A,146,0,11,obj3,39.49115294404477,595.0
Prevention_A,146,1,11,obj1,15.72656339398151,357.5550877469272
Prevention_A,146,2,11,obj1,476.84246530475866,265.71016338018995
Prevention_A,146,3,11,obj3,34.81791871781948,595.0
Prevention_A,146,4,11,obj1,14.765513640052774,371.63727550942923
Prevention_A,146,5,11,obj2,479.9497200818368,267.5404837081785
Prevention_A,146,6,11,obj2,481.51234432387406,540.7415463571351
Prevention_A,146,7,11,obj1,485.8473692298268,337.7268090873275
Prevention_A,146,8,11,obj3,457.8849973862721,395.0
Prevention_A,146,9,11,obj3,33.00344923395689,368.0093661030068
Prevention_A,146,10,11,obj1,33.77938481625499,391.8640107974573
Prevention_A,147,0,3,obj3,35.55090136715732,410.8876682833867
Prevention_A,147,1,3,obj2,488.18545559393965,227.5334906636277
Prevention_A,147,2,3,obj1,458.9828866558538,344.0162122915186
Prevention_A,148,0,11,obj3,31.566395734002032,595.0
Prevention_A,148,1,11,obj2,31.41623715075582,366.8246536686298
Prevention_A,148,2,11,obj3,34.56128547113766,553.6891297872285
Prevention_A,148,3,11,obj3,477.0816931119051,350.4280001189869
Prevention_A,148,4,11,obj1,481.89777375282654,541.0802476608324
Prevention_A,148,5,11,obj3,481.88964473463915,595.0
Prevention_A,148,6,11,obj1,480.3686491454223,288.21884546022045
Prevention_A,148,7,11,obj2,466.583857630118,351.0539387397403
Prevention_A,148,8,11,obj2,492.82547967419504,542.0344005626462
Prevention_A,148,9,11,obj1,478.9983052804928,357.0
Prevention_A,148,10,11,obj2,443.22946275257965,357.0
Prevention_A,149,0,8,obj1,27.472185530277468,417.8322225835875
Prevention_A,149,1,8,obj3,480.2708149560637,554.8535730309109
Prevention_A,149,2,8,obj2,482.98083521304216,226.2325115629346
Prevention_A,149,3,8,obj2,490.1927452732715,305.13376251199736
Prevention_A,149,4,8,obj3,431.3882965746674,305.58055748960487
Prevention_A,149,5,8,obj2,493.1912525778514,341.9574954252056
Prevention_A,149,6,8,obj2,490.44836835670066,271.18498335495497
Prevention_A,149,7,8,obj1,493.73237336177465,357.0
Falling_A,150,0,11,obj2,212.73426882056626,479.03771388949735
Falling_A,150,1,11,obj3,218.0311751319686,447.2207408512699
Falling_A,150,2,11,obj3,200.9882952382901,98.65595439507068
Falling_A,150,3,11,obj2,309.774156276572,406.1716944877021
Falling_A,150,4,11,obj1,301.65753160889176,344.89211512454165
Falling_A,150,5,11,obj1,230.3207434761505,451.3621145193847
Falling_A,150,6,11,obj3,308.3489770320578,395.8891638999587
Falling_A,150,7,11,obj1,302.46686831496095,367.40382700383367
Falling_A,150,8,11,obj1,328.94555962206437,383.24990552481216
Falling_A,150,9,11,obj3,300.78239943070486,432.7385439079831
Falling_A,150,10,11,obj3,244.1908185013752,561.3997099925501
Falling_A,151,0,2,obj1,218.11791139859417,385.45775954119347
Falling_A,151,1,2,obj2,345.9235210649801,97.2364176771045
Falling_A,152,0,1,obj2,325.19638619028575,112.33277552965416
Falling_A,153,0,1,obj1,308.11791139859423,150.22745765142852
Falling_A,154,0,3,obj2,257.64003828238003,534.4558279491009
Falling_A,154,1,3,obj1,279.38522534407986,395.03955811097336
Falling_A,154,2,3,obj3,258.6338091422639,48.1539237610522
Falling_A,155,0,3,obj1,285.90307226877474,481.6314962533295
Falling_A,155,1,3,obj3,309.70295249325886,365.83163932787073
Falling_A,155,2,3,obj1,309.3852253440798,132.84423293790314
Falling_A,156,0,2,obj1,308.11791139859423,502.9366322585975
Falling_A,156,1,2,obj3,344.7094159345102,53.90946567121725
Falling_A,157,0,6,obj1,364.1216963315039,546.9597712125546
Falling_A,157,1,6,obj3,305.7185134085679,135.00991791303082
Falling_A,157,2,6,obj1,354.85705519452506,563.6498402751005
Falling_A,157,3,6,obj2,349.41189761340735,378.257040946022
Falling_A,157,4,6,obj1,365.61077717882654,44.5438035521035
Falling_A,157,5,6,obj2,307.15229511485967,152.441291278559
Falling_A,158,0,3,obj3,314.5401092144622,414.379254039982
Falling_A,158,1,3,obj2,307.81280824233266,373.6047875779625
Falling_A,158,2,3,obj3,298.6730420753613,154.84807480636195
Falling_A,159,0,1,obj1,282.25476026797,75.77375150171699
Catapult,150,0,11,obj1,179.21886358508945,237.283417109954
Catapult,150,1,11,obj1,168.43145635518567,461.8125326983158
Catapult,150,2,11,obj1,188.6239383826601,178.45881580590313
Catapult,150,3,11,obj1,176.00297463134052,186.50401771707985
Catapult,150,4,11,obj1,165.5776422809544,186.2171033337333
Catapult,150,5,11,obj1,165.40222714030097,193.74116271235195
Catapult,150,6,11,obj2,209.13486550425046,211.73835270492856
Catapult,150,7,11,obj3,180.286350102565,368.768751260458
Catapult,150,8,11,obj3,362.9326113971616,255.6198467233501
Catapult,150,9,11,obj1,169.01084772318526,222.56734006103267
Catapult,150,10,11,obj2,164.01341434678548,264.04751900917216
Catapult,151,0,11,obj1,408.4314563551857,480.4854524173315
Catapult,151,1,11,obj1,392.75718759585925,477.5187799811049
Catapult,151,2,11,obj1,388.8187815465805,472.1027339736952
Catapult,151,3,11,obj1,380.95287516147033,459.1624496026762
Catapult,151,4,11,obj1,370.52754281108423,458.8755352193296
Catapult,151,5,11,obj1,370.35212767043066,466.3995945979481
Catapult,151,6,11,obj1,369.07227152379966,478.31439885450135
Catapult,151,7,11,obj1,382.65942014576166,472.54244574270166
Catapult,151,8,11,obj1,374.23919981104746,473.1361397359016
Catapult,151,9,11,obj1,377.5761210602887,460.7425770607452
Catapult,151,10,11,obj1,375.089354489178,486.89304609038567
Catapult,152,0,10,obj3,241.58670077860626,13.0
Catapult,152,1,10,obj1,184.47572385711518,235.76637242848824
Catapult,152,2,10,obj1,168.80145509778876,232.7996999922616
Catapult,152,3,10,obj1,165.6227037268431,235.5545392353816
Catapult,152,4,10,obj1,172.7274190528367,223.3886614217057
Catapult,152,5,10,obj1,164.86151266772654,210.44837705068645
Catapult,152,6,10,obj3,201.1901633008593,306.43705392369935
Catapult,152,7,10,obj2,209.0711132388346,207.20041752803346
Catapult,152,8,10,obj1,197.83901008185381,558.9594312958368
Catapult,152,9,10,obj2,420.76762086088587,398.5621981646925
Catapult,153,0,7,obj1,179.21886358508945,181.7555398469277
Catapult,153,1,7,obj1,186.17078088680773,170.82249985580506
Catapult,153,2,7,obj1,182.43030694711373,158.23694436664454
Catapult,153,3,7,obj1,166.75603818778728,155.2702719304179
Catapult,153,4,7,obj3,175.6142283435462,240.45111377267966
Catapult,153,5,7,obj2,144.07111323883504,188.7451790702036
Catapult,153,6,7,obj2,398.1956259903248,397.83198221333015
Catapult,154,0,11,obj3,414.03933611292956,515.1821244607784
Catapult,154,1,11,obj1,410.0921148634871,346.32495586357857
Catapult,154,2,11,obj1,413.1593819750897,345.73228423436433
Catapult,154,3,11,obj1,397.4851132157631,342.7656117981377
Catapult,154,4,11,obj1,404.5898285417567,330.5997339844617
Catapult,154,5,11,obj1,403.00861973395064,308.5132598501335
Catapult,154,6,11,obj1,402.8332045932971,316.03731922875215
Catapult,154,7,11,obj1,416.42035321525907,310.26536611695235
Catapult,154,8,11,obj1,181.88106498488946,281.5017016377808
Catapult,154,9,11,obj3,404.35370466267585,442.45754847836645
Catapult,154,10,11,obj2,380.49169194995363,305.084931868191
Catapult,155,0,7,obj2,213.82542767732156,229.34917882038548
Catapult,155,1,7,obj3,353.2548090311786,271.2424017604102
Catapult,155,2,7,obj2,389.4297296545368,195.8493026670042
Catapult,155,3,7,obj2,200.55916312546339,342.7163375808251
Catapult,155,4,7,obj1,418.2132271551319,316.8312940184938
Catapult,155,5,7,obj2,350.88036174203637,417.3204323818133
Catapult,155,6,7,obj2,367.8422521698966,433.79120503197083
Catapult,156,0,8,obj1,185.3474504716687,541.7475240663889
Catapult,156,1,8,obj1,184.75358674305775,557.3067126304347
Catapult,156,2,8,obj2,168.43145635518567,224.7363063174397
Catapult,156,3,8,obj1,419.33884622209814,23.0
Catapult,156,4,8,obj2,171.00681496937818,401.64282881968177
Catapult,156,5,8,obj1,277.6443032246454,379.60168664153565
Catapult,156,6,8,obj2,174.11042036270996,199.36643624343586
Catapult,156,7,8,obj2,406.2130344133016,527.2469283365482
Catapult,157,0,1,obj2,361.93489235392616,536.562018547638
Catapult,158,0,8,obj3,141.65071535940768,144.80161063799656
Catapult,158,1,8,obj3,209.2750296578756,306.96157376688006
Catapult,158,2,8,obj3,208.55653490786025,481.53085725207984
Catapult,158,3,8,obj1,183.8362126941641,226.97236917246792
Catapult,158,4,8,obj1,406.47499584272066,23.0
Catapult,158,5,8,obj2,350.68057537588095,381.88810755760096
Catapult,158,6,8,obj2,367.6424658037412,398.3588802077585
Catapult,158,7,8,obj2,374.3344275470974,401.54707299647004
Catapult,159,0,11,obj1,202.6129359185261,526.5434870968636
Catapult,159,1,11,obj1,187.27802876592077,525.9682809939682
Catapult,159,2,11,obj1,173.51887997346012,525.9365641770387
Catapult,159,3,11,obj3,210.59683474607232,214.19406732910323
Catapult,159,4,11,obj1,191.2749975631155,214.8518466683459
Catapult,159,5,11,obj3,200.7934333593581,247.6051779615437
Catapult,159,6,11,obj1,385.8942262532202,23.0
Catapult,159,7,11,obj3,237.10364299915022,299.1875034315186
Catapult,159,8,11,obj1,161.81912451152263,409.45855544175004
Catapult,159,9,11,obj3,202.91544517492062,460.8398588002098
Catapult,159,10,11,obj1,187.07646274282695,230.2265317379624
Chaining,150,0,11,obj2,37.66640248202621,520.8364374405911
Chaining,150,1,11,obj2,59.30370911541737,383.848976316613
Chaining,150,2,11,obj2,536.3042159093891,303.2134790897538
Chaining,150,3,11,obj3,536.6027095647078,23.0
Chaining,150,4,11,obj2,537.0591142109744,28.0
Chaining,150,5,11,obj3,74.8755472143178,562.7824253474689
Chaining,150,6,11,obj3,42.493796773302705,377.0994893042434
Chaining,150,7,11,obj2,535.7010382858,28.0
Chaining,150,8,11,obj3,522.8704176916042,261.7595742811152
Chaining,150,9,11,obj3,42.768754069025995,545.3445049265986
Chaining,150,10,11,obj2,534.7585232451366,28.0
Chaining,151,0,10,obj1,66.52254664529234,366.4125561346882
Chaining,151,1,10,obj1,68.57212123640755,453.3012834552005
Chaining,151,2,10,obj3,537.0194387374673,23.0
Chaining,151,3,10,obj2,530.7969532681328,61.3429659852156
Chaining,151,4,10,obj2,49.132579370822036,486.0651001261457
Chaining,151,5,10,obj1,530.9595704676339,28.0
Chaining,151,6,10,obj2,533.4674467443913,570.0870965689578
Chaining,151,7,10,obj1,539.4780042299739,338.2888298575469
Chaining,151,8,10,obj2,539.3047996706479,555.6664701417565
Chaining,151,9,10,obj1,61.16232773113336,541.782848009861
Chaining,152,0,11,obj2,539.5510916192196,63.028654652297966
Chaining,152,1,11,obj1,60.42444787508403,504.8115458708346
Chaining,152,2,11,obj2,535.6715172153366,38.96790281711258
Chaining,152,3,11,obj2,530.7858397539334,336.27602796415766
Chaining,152,4,11,obj3,534.4518546305358,221.86426054262836
Chaining,152,5,11,obj3,530.4806118630702,233.4572027574284
Chaining,152,6,11,obj1,45.60829467482521,509.9614397573874
Chaining,152,7,11,obj2,43.98850782134308,529.3508799279266
Chaining,152,8,11,obj1,533.4926829138648,28.0
Chaining,152,9,11,obj1,533.0458719308693,196.1975629910761
Chaining,152,10,11,obj2,539.8078250156119,215.96750186522416
Chaining,153,0,11,obj3,526.8338149174376,23.0
Chaining,153,1,11,obj3,69.05410490513547,421.6989005497007
Chaining,153,2,11,obj1,536.8259948192356,208.02308894790787
Chaining,153,3,11,obj2,539.2103920884981,242.73635025646183
Chaining,153,4,11,obj3,65.80968273414089,414.72260157644746
Chaining,153,5,11,obj1,536.3735897650117,28.0
Chaining,153,6,11,obj2,535.4853189216653,28.0
Chaining,153,7,11,obj2,532.7043994213209,293.64395083796387
Chaining,153,8,11,obj2,530.2203703629215,28.0
Chaining,153,9,11,obj1,537.8891246706679,318.33416630282466
Chaining,153,10,11,obj3,38.9592927923624,410.36380302984327
Chaining,154,0,11,obj3,66.09593443908855,512.2791716443713
Chaining,154,1,11,obj2,536.2806551137974,327.2565514615111
Chaining,154,2,11,obj3,523.3582301924412,23.0
Chaining,154,3,11,obj1,532.9464535461321,333.31366142178985
Chaining,154,4,11,obj1,35.619797142393544,451.87206469925246
Chaining,154,5,11,obj3,50.958438065568046,432.6991715999357
Chaining,154,6,11,obj2,40.637051063438776,535.5875244298578
Chaining,154,7,11,obj1,59.505688407109346,473.06164300543577
Chaining,154,8,11,obj2,530.6757470615687,430.14487105421455
Chaining,154,9,11,obj2,536.4456198135757,211.8484169690731
Chaining,154,10,11,obj1,534.2551172015812,40.92055831376436
Chaining,155,0,11,obj3,524.8108100610073,23.0
Chaining,155,1,11,obj2,539.1005734645788,28.0
Chaining,155,2,11,obj1,32.456228890138696,437.1521521520961
Chaining,155,3,11,obj2,530.8449519390482,28.0
Chaining,155,4,11,obj2,69.2382474190356,474.53113602495085
Chaining,155,5,11,obj3,73.1955626008161,557.9100045050691
Chaining,155,6,11,obj1,60.93450927523382,479.1460707714312
Chaining,155,7,11,obj1,530.5275621438384,28.0
Chaining,155,8,11,obj2,534.3335006679855,28.0
Chaining,155,9,11,obj2,532.1642506061731,62.5654396503617
Chaining,155,10,11,obj1,534.3001521688543,213.9908806305651
Chaining,156,0,10,obj2,531.5284584324917,28.0
Chaining,156,1,10,obj3,530.2169698561095,23.0
Chaining,156,2,10,obj3,75.43031854499226,446.13597006233215
Chaining,156,3,10,obj2,535.6395673546629,82.67982820090012
Chaining,156,4,10,obj2,69.82840910859774,559.4496832513412
Chaining,156,5,10,obj3,79.09295876551965,375.9745784371804
Chaining,156,6,10,obj1,57.253453740426714,442.5373195412724
Chaining,156,7,10,obj3,533.4968255681541,253.48591260253232
Chaining,156,8,10,obj2,58.88357597603446,460.0033355917421
Chaining,156,9,10,obj1,54.888164783932936,527.7024453447597
Chaining,157,0,10,obj1,535.9078998882383,259.1115688657921
Chaining,157,1,10,obj2,46.85459359662658,538.5655256716266
Chaining,157,2,10,obj1,538.0489730655141,547.5546789227391
Chaining,157,3,10,obj2,43.650390473368,415.09553083669937
Chaining,157,4,10,obj2,51.77019384792345,380.0587951642847
Chaining,157,5,10,obj2,66.4067201786805,418.0638902981044
Chaining,157,6,10,obj3,59.306677322808454,352.2278265018513
