ID,Trial,AttemptNum,Tool,PosX,PosY,Time,SuccessTrial,TrialOrder,SuccessPlace
Subj_240,Spiky,4,obj3,77.25,576.75,135236,False,9,False
Subj_240,TableAlt,0,obj1,507.25,502.75,10759,False,3,False
Subj_240,TableAlt,1,obj1,512.25,441.75,27220,False,3,False
Subj_240,TableAlt,2,obj2,547.25,348.75,46828,False,3,False
Subj_240,TableAlt,3,obj3,519.25,510.75,61909,False,3,False
Subj_240,TableAlt,4,obj3,502.25,296.75,87512,False,3,False
Subj_240,TableAlt,5,obj1,492.25,403.75,100291,False,3,False
Subj_240,TableAlt,6,obj3,518.25,316.75,116437,False,3,False
Subj_240,Trap,0,obj2,561.25,563.75,12039,False,6,False
Subj_240,Trap,1,obj2,566.25,556.75,45496,False,6,False
Subj_240,Trap,2,obj2,556.25,560.75,60681,False,6,False
Subj_240,Trap,3,obj3,549.25,567.75,70972,False,6,False
Subj_240,Trap,4,obj3,567.25,515.75,89137,False,6,False
Subj_240,Trap,5,obj2,556.25,546.75,103275,False,6,False
Subj_240,Trap,6,obj2,563.25,566.75,117464,False,6,False
Subj_241,Balance,0,obj1,249.0,383.0,3552,True,9,False
Subj_241,Balance,1,obj3,243.0,343.0,9808,True,9,False
Subj_241,Balance,2,obj2,179.0,137.0,14590,True,9,False
Subj_241,Balance,3,obj2,187.0,65.0,18943,True,9,False
Subj_241,Balance,4,obj1,191.0,51.0,26137,True,9,False
Subj_241,Balance,5,obj3,479.0,317.0,35177,True,9,True
Subj_241,BasicAlt,0,obj1,527.0,571.0,5234,True,7,False
Subj_241,BasicAlt,1,obj1,519.0,583.0,14486,True,7,True
Subj_241,Collapse,0,obj2,285.0,253.0,8731,True,2,False
Subj_241,Collapse,1,obj1,309.0,361.0,18979,True,2,True
Subj_241,DoubleLaunch,0,obj1,71.0,563.0,6753,True,6,True
Subj_241,FallingAlt,0,obj1,349.0,249.0,9535,True,3,False
Subj_241,FallingAlt,1,obj2,303.0,229.0,15431,True,3,False
Subj_241,FallingAlt,2,obj2,321.0,235.0,19537,True,3,True
Subj_241,Remove,0,obj3,373.0,393.0,6861,True,8,False
Subj_241,Remove,1,obj2,323.0,351.0,20417,True,8,True
Subj_241,Shove,0,obj3,375.0,509.0,4926,True,10,False
Subj_241,Shove,1,obj1,379.0,101.0,12900,True,10,True
Subj_241,Spiky,0,obj3,247.0,393.0,7358,False,4,False
Subj_241,Spiky,1,obj3,299.0,331.0,12731,False,4,False
Subj_241,Spiky,2,obj3,283.0,331.0,18047,False,4,False
Subj_241,Spiky,3,obj2,295.0,337.0,22161,False,4,False
Subj_241,Spiky,4,obj3,159.0,385.0,28693,False,4,False
Subj_241,Spiky,5,obj1,207.0,387.0,33199,False,4,False
Subj_241,Spiky,6,obj2,165.0,389.0,38977,False,4,False
Subj_241,Spiky,7,obj2,165.0,547.0,47091,False,4,False
Subj_241,Spiky,8,obj3,165.0,411.0,54061,False,4,False
Subj_241,Spiky,9,obj3,175.0,381.0,58303,False,4,False
Subj_241,Spiky,10,obj3,273.0,317.0,64731,False,4,False
Subj_241,Spiky,11,obj3,309.0,331.0,67177,False,4,False
Subj_241,Spiky,12,obj3,291.0,321.0,70171,False,4,False
Subj_241,Spiky,13,obj1,105.0,433.0,77705,False,4,False
Subj_241,Spiky,14,obj1,123.0,441.0,81373,False,4,False
Subj_241,Spiky,15,obj3,183.0,395.0,86319,False,4,False
Subj_241,Spiky,16,obj3,261.0,451.0,90395,False,4,False
Subj_241,Spiky,17,obj3,259.0,381.0,94769,False,4,False
Subj_241,Spiky,18,obj3,165.0,387.0,104655,False,4,False
Subj_241,Spiky,19,obj2,299.0,383.0,113144,False,4,False
Subj_241,Spiky,20,obj1,213.0,439.0,121500,False,4,False
Subj_241,TableAlt,0,obj3,291.0,115.0,5936,True,11,False
Subj_241,TableAlt,1,obj1,169.0,55.0,14294,True,11,True
Subj_241,Trap,0,obj1,167.0,233.0,6934,True,5,False
Subj_241,Trap,1,obj1,299.0,233.0,12273,True,5,False
Subj_241,Trap,2,obj1,225.0,231.0,19815,True,5,True
Subj_242,Balance,0,obj1,228.0,396.0,6262,True,4,False
Subj_242,Balance,1,obj3,333.0,313.0,12600,True,4,False
Subj_242,Balance,2,obj2,186.0,41.0,18881,True,4,False
Subj_242,Balance,3,obj2,176.0,40.0,33044,True,4,False
Subj_242,Balance,4,obj2,337.0,345.0,40165,True,4,False
Subj_242,Balance,5,obj2,217.0,386.0,45284,True,4,False
Subj_242,Balance,6,obj1,182.0,257.0,51567,True,4,False
Subj_242,Balance,7,obj1,180.0,46.0,62746,True,4,False
Subj_242,Balance,8,obj3,185.0,314.0,71717,True,4,False
Subj_242,Balance,9,obj2,146.0,352.0,80918,True,4,False
Subj_242,Balance,10,obj1,153.0,393.0,86891,True,4,False
Subj_242,Balance,11,obj1,482.0,381.0,91957,True,4,False
Subj_242,Balance,12,obj3,456.0,413.0,96683,True,4,False
Subj_242,Balance,13,obj3,401.0,341.0,102274,True,4,False
Subj_242,Balance,14,obj3,441.0,332.0,105329,True,4,False
Subj_242,Balance,15,obj3,478.0,333.0,109726,True,4,True
Subj_242,BasicAlt,0,obj1,515.0,294.0,3593,True,5,False
Subj_242,BasicAlt,1,obj2,519.0,577.0,11852,True,5,False
Subj_242,BasicAlt,2,obj3,524.0,590.0,20194,True,5,False
Subj_242,BasicAlt,3,obj2,505.0,572.0,26976,True,5,False
Subj_242,BasicAlt,4,obj1,510.0,582.0,32524,True,5,True
Subj_242,Collapse,0,obj2,286.0,516.0,11069,True,2,True
Subj_242,DoubleLaunch,0,obj3,328.0,242.0,6970,True,3,False
Subj_242,DoubleLaunch,1,obj1,102.0,374.0,13246,True,3,False
Subj_242,DoubleLaunch,2,obj2,104.0,287.0,21669,True,3,False
Subj_242,DoubleLaunch,3,obj2,113.0,296.0,26578,True,3,False
Subj_242,DoubleLaunch,4,obj1,83.0,340.0,33652,True,3,False
Subj_242,DoubleLaunch,5,obj3,332.0,241.0,42340,True,3,False
Subj_242,DoubleLaunch,6,obj3,239.0,264.0,45753,True,3,False
Subj_242,DoubleLaunch,7,obj1,78.0,295.0,50483,True,3,False
Subj_242,DoubleLaunch,8,obj1,70.0,572.0,64624,True,3,True
Subj_242,DoubleLaunch,9,obj1,79.0,573.0,74101,True,3,True
Subj_242,DoubleLaunch,10,obj1,93.0,569.0,82564,True,3,False
Subj_242,DoubleLaunch,11,obj1,80.0,569.0,88113,True,3,True
Subj_242,FallingAlt,0,obj3,478.0,386.0,2486,True,10,False
Subj_242,FallingAlt,1,obj1,359.0,233.0,9488,True,10,False
Subj_242,FallingAlt,2,obj1,334.0,238.0,13468,True,10,False
Subj_242,FallingAlt,3,obj2,393.0,261.0,19517,True,10,True
Subj_242,Remove,0,obj1,388.0,353.0,5143,True,9,False
Subj_242,Remove,1,obj1,325.0,583.0,14926,True,9,False
Subj_242,Remove,2,obj1,342.0,578.0,18906,True,9,False
Subj_242,Remove,3,obj2,394.0,579.0,26185,True,9,True
Subj_242,Shove,0,obj2,380.0,103.0,8903,True,6,True
Subj_242,Shove,1,obj2,377.0,99.0,16754,True,6,False
Subj_242,Spiky,0,obj2,164.0,382.0,5082,False,7,False
Subj_242,Spiky,1,obj3,159.0,387.0,11537,False,7,False
Subj_242,Spiky,2,obj2,164.0,381.0,19894,False,7,False
Subj_242,Spiky,3,obj3,257.0,313.0,23999,False,7,False
Subj_242,Spiky,4,obj1,70.0,547.0,35079,False,7,False
Subj_242,Spiky,5,obj3,155.0,578.0,40793,False,7,False
Subj_242,Spiky,6,obj3,223.0,586.0,45315,False,7,False
Subj_242,Spiky,7,obj1,297.0,319.0,53164,False,7,False
Subj_242,Spiky,8,obj3,173.0,392.0,60951,False,7,False
Subj_242,Spiky,9,obj3,153.0,410.0,67161,False,7,False
Subj_242,Spiky,10,obj3,161.0,395.0,72232,False,7,False
Subj_242,Spiky,11,obj3,163.0,383.0,76445,False,7,False
Subj_242,Spiky,12,obj3,158.0,587.0,78720,False,7,False
Subj_242,Spiky,13,obj3,106.0,441.0,83412,False,7,False
Subj_242,Spiky,14,obj3,80.0,488.0,87347,False,7,False
Subj_242,Spiky,15,obj3,76.0,456.0,93540,False,7,False
Subj_242,Spiky,16,obj3,102.0,584.0,99440,False,7,False
Subj_242,Spiky,17,obj3,126.0,588.0,106924,False,7,False
Subj_242,Spiky,18,obj3,224.0,586.0,112228,False,7,False
Subj_242,Spiky,19,obj3,159.0,392.0,117468,False,7,False
Subj_242,TableAlt,0,obj3,25.0,449.0,3926,True,11,False
Subj_242,TableAlt,1,obj1,163.0,47.0,9758,True,11,True
Subj_242,Trap,0,obj1,48.0,461.0,4668,True,8,False
Subj_242,Trap,1,obj2,109.0,379.0,8299,True,8,False
Subj_242,Trap,2,obj2,79.0,369.0,11675,True,8,True
Subj_243,Balance,0,obj2,177.0,42.0,16612,True,9,False
Subj_243,Balance,1,obj1,182.0,50.0,26396,True,9,False
Subj_243,Balance,2,obj3,216.0,395.0,35173,True,9,False
Subj_243,Balance,3,obj2,458.0,389.0,40944,True,9,False
Subj_243,Balance,4,obj2,267.0,378.0,46979,True,9,False
Subj_243,Balance,5,obj2,262.0,62.0,51351,True,9,False
Subj_243,Balance,6,obj1,183.0,251.0,58916,True,9,False
Subj_243,Balance,7,obj2,178.0,51.0,68135,True,9,False
Subj_243,Balance,8,obj2,181.0,42.0,74547,True,9,False
Subj_243,Balance,9,obj3,435.0,348.0,86113,True,9,False
Subj_243,Balance,10,obj3,453.0,350.0,90654,True,9,True
Subj_243,BasicAlt,0,obj3,222.0,107.0,12528,True,11,False
Subj_243,BasicAlt,1,obj2,522.0,571.0,19998,True,11,False
Subj_243,BasicAlt,2,obj1,528.0,580.0,28626,True,11,False
Subj_243,BasicAlt,3,obj1,516.0,576.0,35815,True,11,True
Subj_243,Collapse,0,obj1,270.0,559.0,7997,True,10,False
Subj_243,Collapse,1,obj1,280.0,568.0,15285,True,10,True
Subj_243,DoubleLaunch,0,obj1,69.0,561.0,9291,True,6,True
Subj_243,FallingAlt,0,obj1,352.0,240.0,5958,True,7,False
Subj_243,FallingAlt,1,obj3,344.0,243.0,12257,True,7,False
Subj_243,FallingAlt,2,obj2,345.0,243.0,15206,True,7,True
Subj_243,FallingAlt,3,obj2,395.0,257.0,20792,True,7,True
Subj_243,Remove,0,obj3,331.0,321.0,11697,True,5,True
Subj_243,Shove,0,obj1,386.0,124.0,17159,True,3,True
Subj_243,Spiky,0,obj2,165.0,560.0,38363,False,4,False
Subj_243,Spiky,1,obj2,162.0,372.0,49500,False,4,False
Subj_243,Spiky,2,obj3,154.0,399.0,54379,False,4,False
Subj_243,Spiky,3,obj3,158.0,397.0,59346,False,4,False
Subj_243,Spiky,4,obj1,298.0,324.0,67318,False,4,False
Subj_243,Spiky,5,obj1,171.0,375.0,74255,False,4,False
Subj_243,Spiky,6,obj2,76.0,462.0,80335,False,4,False
Subj_243,Spiky,7,obj3,105.0,455.0,84444,False,4,False
Subj_243,Spiky,8,obj3,249.0,252.0,89564,False,4,False
Subj_243,Spiky,9,obj2,245.0,360.0,99431,False,4,False
Subj_243,Spiky,10,obj2,188.0,556.0,104914,False,4,False
Subj_243,Spiky,11,obj2,182.0,562.0,109911,False,4,False
Subj_243,Spiky,12,obj2,163.0,562.0,117091,False,4,False
Subj_243,Spiky,13,obj2,177.0,447.0,122098,False,4,False
Subj_243,Spiky,14,obj3,190.0,420.0,127491,False,4,False
Subj_243,TableAlt,0,obj1,164.0,47.0,7231,True,8,True
Subj_243,Trap,0,obj2,90.0,342.0,5262,True,2,True
Subj_244,Balance,0,obj3,272.0,351.0,4637,False,8,False
Subj_244,Balance,1,obj2,244.0,184.0,14076,False,8,False
Subj_244,Balance,2,obj2,192.0,109.0,22568,False,8,False
Subj_244,Balance,3,obj2,240.0,385.0,33151,False,8,False
Subj_244,Balance,4,obj2,341.0,362.0,41890,False,8,False
Subj_244,Balance,5,obj1,348.0,348.0,52680,False,8,False
Subj_244,Balance,6,obj1,379.0,360.0,60368,False,8,False
Subj_244,Balance,7,obj1,358.0,377.0,68811,False,8,False
Subj_244,Balance,8,obj1,192.0,148.0,82080,False,8,False
Subj_244,Balance,9,obj2,225.0,238.0,95959,False,8,False
Subj_244,Balance,10,obj2,185.0,138.0,102226,False,8,False
Subj_244,Balance,11,obj2,174.0,114.0,109615,False,8,False
Subj_244,Balance,12,obj2,189.0,93.0,114516,False,8,False
Subj_244,Balance,13,obj2,185.0,93.0,120845,False,8,False
Subj_244,Balance,14,obj2,344.0,345.0,130950,False,8,False
Subj_244,BasicAlt,0,obj2,506.0,255.0,4861,True,6,False
Subj_244,BasicAlt,1,obj1,505.0,263.0,9124,True,6,False
Subj_244,BasicAlt,2,obj1,506.0,552.0,45696,True,6,False
Subj_244,BasicAlt,3,obj1,270.0,239.0,59586,True,6,False
Subj_244,BasicAlt,4,obj3,530.0,298.0,65663,True,6,False
Subj_244,BasicAlt,5,obj2,508.0,322.0,75689,True,6,False
Subj_244,BasicAlt,6,obj1,522.0,577.0,81240,True,6,True
Subj_244,Collapse,0,obj2,286.0,269.0,12161,True,7,True
Subj_244,DoubleLaunch,0,obj1,72.0,367.0,8704,True,9,False
Subj_244,DoubleLaunch,1,obj1,73.0,432.0,24475,True,9,True
Subj_244,DoubleLaunch,2,obj1,77.0,564.0,38530,True,9,True
Subj_244,DoubleLaunch,3,obj3,88.0,277.0,50276,True,9,False
Subj_244,DoubleLaunch,4,obj1,84.0,561.0,62312,True,9,True
Subj_244,DoubleLaunch,5,obj2,106.0,516.0,72857,True,9,False
Subj_244,DoubleLaunch,6,obj1,49.0,556.0,78350,True,9,False
Subj_244,DoubleLaunch,7,obj1,64.0,571.0,90664,True,9,False
Subj_244,FallingAlt,0,obj3,347.0,367.0,10671,True,11,False
Subj_244,FallingAlt,1,obj3,309.0,246.0,21257,True,11,True
Subj_244,Remove,0,obj1,322.0,322.0,16599,True,2,False
Subj_244,Remove,1,obj2,314.0,342.0,26626,True,2,True
Subj_244,Shove,0,obj1,374.0,459.0,11340,True,10,True
Subj_244,Spiky,0,obj3,253.0,316.0,14864,True,3,False
Subj_244,Spiky,1,obj2,255.0,182.0,26871,True,3,False
Subj_244,Spiky,2,obj2,219.0,396.0,36520,True,3,True
Subj_244,TableAlt,0,obj1,214.0,82.0,12757,True,4,True
Subj_244,Trap,0,obj3,94.0,323.0,14894,True,5,False
Subj_244,Trap,1,obj2,88.0,410.0,22122,True,5,True
Subj_245,Balance,0,obj2,340.803308486938,341.203582763672,14473,True,7,False
Subj_245,Balance,1,obj3,405.803308486938,327.203582763672,22326,True,7,False
Subj_245,Balance,2,obj1,254.80330848693802,369.20358276367205,31989,True,7,False
Subj_245,Balance,3,obj2,200.80330848693802,52.203582763671896,46472,True,7,False
Subj_245,Balance,4,obj2,178.80330848693802,87.20358276367192,56686,True,7,False
Subj_245,Balance,5,obj2,236.80330848693802,46.203582763671896,66400,True,7,False
Subj_245,Balance,6,obj1,215.80330848693802,125.203582763672,77137,True,7,False
Subj_245,Balance,7,obj2,261.803308486938,347.20358276367205,88297,True,7,False
Subj_245,Balance,8,obj2,348.803308486938,359.20358276367205,95978,True,7,False
Subj_245,Balance,9,obj2,365.803308486938,341.203582763672,105862,True,7,False
Subj_245,Balance,10,obj2,355.803308486938,359.20358276367205,113152,True,7,True
Subj_245,BasicAlt,0,obj1,522.803308486938,285.203582763672,9431,True,6,False
Subj_245,BasicAlt,1,obj2,512.803308486938,273.203582763672,20921,True,6,False
Subj_245,BasicAlt,2,obj2,519.803308486938,526.203582763672,28074,True,6,False
Subj_245,BasicAlt,3,obj1,527.803308486938,580.203582763672,39674,True,6,False
Subj_245,BasicAlt,4,obj1,511.803308486938,583.203582763672,51127,True,6,True
Subj_245,Collapse,0,obj1,282.803308486938,310.203582763672,35542,True,3,True
Subj_245,DoubleLaunch,0,obj1,73.80330848693849,269.203582763672,8476,True,10,False
Subj_245,DoubleLaunch,1,obj1,74.80330848693849,547.203582763672,39055,True,10,True
Subj_245,FallingAlt,0,obj3,346.803308486938,247.203582763672,12713,True,11,False
Subj_245,FallingAlt,1,obj2,311.803308486938,235.203582763672,20111,True,11,True
Subj_245,Remove,0,obj1,426.803308486938,317.203582763672,21108,True,4,False
Subj_245,Remove,1,obj3,335.803308486938,337.203582763672,32971,True,4,True
Subj_245,Shove,0,obj3,496.803308486938,93.20358276367192,9898,True,8,False
Subj_245,Shove,1,obj2,397.803308486938,192.203582763672,19007,True,8,False
Subj_245,Shove,2,obj2,317.803308486938,123.203582763672,28235,True,8,True
Subj_245,Spiky,0,obj2,146.803308486938,408.20358276367205,16413,False,5,False
Subj_245,Spiky,1,obj3,158.803308486938,398.20358276367205,26236,False,5,False
Subj_245,Spiky,2,obj1,162.803308486938,390.20358276367205,34174,False,5,False
Subj_245,Spiky,3,obj2,101.803308486938,421.20358276367205,40371,False,5,False
Subj_245,Spiky,4,obj3,246.80330848693802,229.203582763672,51111,False,5,False
Subj_245,Spiky,5,obj2,189.80330848693802,386.20358276367205,63034,False,5,False
Subj_245,Spiky,6,obj3,151.803308486938,396.20358276367205,76000,False,5,False
Subj_245,Spiky,7,obj1,192.80330848693802,379.20358276367205,86479,False,5,False
Subj_245,Spiky,8,obj2,189.80330848693802,393.20358276367205,95740,False,5,False
Subj_245,Spiky,9,obj3,80.80330848693849,459.20358276367205,110329,False,5,False
Subj_245,Spiky,10,obj2,124.803308486938,425.20358276367205,117541,False,5,False
Subj_245,TableAlt,0,obj2,189.80330848693802,40.203582763671896,15436,True,9,False
Subj_245,TableAlt,1,obj1,207.80330848693802,51.203582763671896,28522,True,9,True
Subj_245,Trap,0,obj2,95.80330848693849,372.20358276367205,15323,True,2,True
Subj_246,Balance,0,obj3,177.0,157.0,4702,True,7,False
Subj_246,Balance,1,obj1,261.0,388.0,9366,True,7,False
Subj_246,Balance,2,obj2,433.0,361.0,17453,True,7,False
Subj_246,Balance,3,obj3,247.0,355.0,23372,True,7,False
Subj_246,Balance,4,obj1,150.0,376.0,28868,True,7,False
Subj_246,Balance,5,obj2,264.0,388.0,39043,True,7,False
Subj_246,Balance,6,obj3,422.0,336.0,75992,True,7,False
Subj_246,Balance,7,obj3,474.0,320.0,81231,True,7,True
Subj_246,BasicAlt,0,obj3,229.0,111.0,4999,True,10,False
Subj_246,BasicAlt,1,obj2,536.0,576.0,10431,True,10,False
Subj_246,BasicAlt,2,obj2,505.0,577.0,16518,True,10,False
Subj_246,BasicAlt,3,obj2,513.0,578.0,21503,True,10,False
Subj_246,BasicAlt,4,obj2,518.0,574.0,32765,True,10,False
Subj_246,BasicAlt,5,obj1,517.0,582.0,41277,True,10,True
Subj_246,Collapse,0,obj2,287.0,568.0,11179,True,2,True
Subj_246,DoubleLaunch,0,obj3,100.0,547.0,9498,True,3,False
Subj_246,DoubleLaunch,1,obj2,339.0,120.0,28089,True,3,False
Subj_246,DoubleLaunch,2,obj1,334.0,130.0,32906,True,3,False
Subj_246,DoubleLaunch,3,obj3,64.0,549.0,47735,True,3,False
Subj_246,DoubleLaunch,4,obj1,68.0,568.0,55232,True,3,True
Subj_246,FallingAlt,0,obj2,329.0,560.0,3783,True,11,False
Subj_246,FallingAlt,1,obj3,317.0,556.0,11334,True,11,False
Subj_246,FallingAlt,2,obj2,318.0,249.0,20382,True,11,True
Subj_246,Remove,0,obj1,342.0,577.0,10714,True,8,False
Subj_246,Remove,1,obj2,406.0,582.0,18866,True,8,True
Subj_246,Shove,0,obj3,316.0,73.0,10243,True,6,False
Subj_246,Shove,1,obj3,367.0,85.0,15714,True,6,False
Subj_246,Shove,2,obj1,374.0,111.0,22555,True,6,True
Subj_246,Spiky,0,obj1,153.0,399.0,6981,True,4,False
Subj_246,Spiky,1,obj3,159.0,421.0,13884,True,4,False
Subj_246,Spiky,2,obj1,253.0,233.0,21788,True,4,False
Subj_246,Spiky,3,obj2,161.0,380.0,30772,True,4,False
Subj_246,Spiky,4,obj2,37.0,565.0,38194,True,4,False
Subj_246,Spiky,5,obj2,231.0,457.0,54129,True,4,True
Subj_246,TableAlt,0,obj3,291.0,116.0,3745,True,9,False
Subj_246,TableAlt,1,obj1,381.0,85.0,12520,True,9,False
Subj_246,TableAlt,2,obj3,293.0,175.0,19489,True,9,False
Subj_246,TableAlt,3,obj3,312.0,182.0,27663,True,9,False
Subj_246,TableAlt,4,obj1,380.0,88.0,38846,True,9,False
Subj_246,TableAlt,5,obj3,291.0,116.0,45126,True,9,False
Subj_246,TableAlt,6,obj2,159.0,186.0,52398,True,9,False
Subj_246,TableAlt,7,obj2,392.0,197.0,56909,True,9,False
Subj_246,TableAlt,8,obj1,357.0,93.0,66093,True,9,False
Subj_246,TableAlt,9,obj1,195.0,79.0,71533,True,9,True
Subj_246,Trap,0,obj1,293.0,234.0,7256,True,5,False
Subj_246,Trap,1,obj1,162.0,232.0,20598,True,5,False
Subj_246,Trap,2,obj1,229.0,234.0,25639,True,5,True
Subj_247,Balance,0,obj2,289.0,383.0,4410,True,8,False
Subj_247,Balance,1,obj2,190.0,43.0,9682,True,8,False
Subj_247,Balance,2,obj1,180.0,41.0,15826,True,8,False
Subj_247,Balance,3,obj3,455.0,319.0,25010,True,8,True
Subj_247,BasicAlt,0,obj2,502.0,521.0,4818,True,9,False
Subj_247,BasicAlt,1,obj2,512.0,567.0,8770,True,9,False
Subj_247,BasicAlt,2,obj1,507.0,579.0,16650,True,9,False
Subj_247,BasicAlt,3,obj1,533.0,577.0,20442,True,9,False
Subj_247,BasicAlt,4,obj2,523.0,573.0,28474,True,9,False
Subj_247,BasicAlt,5,obj3,532.0,582.0,35786,True,9,False
Subj_247,BasicAlt,6,obj3,551.0,538.0,41610,True,9,False
Subj_247,BasicAlt,7,obj2,524.0,504.0,45250,True,9,False
Subj_247,BasicAlt,8,obj1,462.0,582.0,53810,True,9,False
Subj_247,BasicAlt,9,obj1,516.0,572.0,58747,True,9,True
Subj_247,Collapse,0,obj2,282.0,494.0,3758,True,2,False
Subj_247,Collapse,1,obj1,242.0,570.0,13742,True,2,False
Subj_247,Collapse,2,obj1,286.0,570.0,20502,True,2,True
Subj_247,DoubleLaunch,0,obj1,78.0,390.0,10039,True,3,True
Subj_247,FallingAlt,0,obj1,332.0,245.0,6011,True,4,False
Subj_247,FallingAlt,1,obj1,320.0,243.0,10442,True,4,False
Subj_247,FallingAlt,2,obj3,349.0,244.0,15626,True,4,False
Subj_247,FallingAlt,3,obj3,298.0,241.0,18802,True,4,False
Subj_247,FallingAlt,4,obj3,321.0,243.0,23882,True,4,False
Subj_247,FallingAlt,5,obj3,309.0,243.0,28674,True,4,True
Subj_247,Remove,0,obj2,359.0,352.0,6807,True,11,False
Subj_247,Remove,1,obj2,342.0,353.0,13408,True,11,False
Subj_247,Remove,2,obj2,347.0,352.0,17408,True,11,False
Subj_247,Remove,3,obj2,350.0,353.0,20295,True,11,False
Subj_247,Remove,4,obj1,365.0,354.0,24279,True,11,False
Subj_247,Remove,5,obj1,366.0,352.0,27552,True,11,False
Subj_247,Remove,6,obj3,336.0,322.0,39136,True,11,True
Subj_247,Shove,0,obj2,345.0,104.0,4979,True,6,True
Subj_247,Spiky,0,obj3,166.0,382.0,6566,False,5,False
Subj_247,Spiky,1,obj2,189.0,388.0,11110,False,5,False
Subj_247,Spiky,2,obj1,174.0,373.0,16022,False,5,False
Subj_247,Spiky,3,obj2,164.0,373.0,23230,False,5,False
Subj_247,Spiky,4,obj2,93.0,433.0,27222,False,5,False
Subj_247,Spiky,5,obj3,246.0,193.0,33798,False,5,False
Subj_247,Spiky,6,obj3,112.0,422.0,39686,False,5,False
Subj_247,Spiky,7,obj1,144.0,398.0,44639,False,5,False
Subj_247,Spiky,8,obj1,76.0,469.0,82207,False,5,False
Subj_247,Spiky,9,obj1,87.0,454.0,85799,False,5,False
Subj_247,Spiky,10,obj3,61.0,523.0,90023,False,5,False
Subj_247,Spiky,11,obj2,38.0,535.0,97215,False,5,False
Subj_247,Spiky,12,obj2,61.0,456.0,101799,False,5,False
Subj_247,Spiky,13,obj1,177.0,396.0,107695,False,5,False
Subj_247,Spiky,14,obj3,199.0,575.0,112654,False,5,False
Subj_247,TableAlt,0,obj3,290.0,118.0,6036,True,10,False
Subj_247,TableAlt,1,obj1,326.0,90.0,11387,True,10,False
Subj_247,TableAlt,2,obj1,197.0,50.0,15771,True,10,True
Subj_247,Trap,0,obj2,83.0,316.0,7308,True,7,True
Subj_248,Balance,0,obj3,257.25,402.75,8869,True,3,False
Subj_248,Balance,1,obj3,406.25,363.75,15754,True,3,False
Subj_248,Balance,2,obj3,472.25,345.75,20434,True,3,True
Subj_248,BasicAlt,0,obj1,517.25,576.75,15499,True,10,True
Subj_248,Collapse,0,obj1,547.25,565.75,9689,True,2,False
Subj_248,Collapse,1,obj1,278.25,327.75,17200,True,2,False
Subj_248,DoubleLaunch,0,obj1,68.25,526.75,7267,True,4,True
Subj_248,FallingAlt,0,obj2,348.25,542.75,11216,True,7,False
Subj_248,FallingAlt,1,obj2,347.25,246.75,18951,True,7,True
Subj_248,Remove,0,obj1,341.25,582.75,9398,True,11,False
Subj_248,Remove,1,obj2,397.25,580.75,18860,True,11,True
Subj_248,Shove,0,obj2,389.25,112.75,13714,True,6,False
Subj_248,Shove,1,obj1,391.25,105.75,20030,True,6,True
Subj_248,Spiky,0,obj3,181.25,391.75,8891,False,9,False
Subj_248,Spiky,1,obj3,248.25,273.75,23976,False,9,False
Subj_248,Spiky,2,obj3,81.25,452.75,42967,False,9,False
Subj_248,Spiky,3,obj3,164.25,376.75,55637,False,9,False
Subj_248,Spiky,4,obj3,157.25,393.75,73507,False,9,False
Subj_248,Spiky,5,obj1,78.25,471.75,96248,False,9,False
Subj_248,Spiky,6,obj1,39.25,518.75,108589,False,9,False
Subj_248,Spiky,7,obj2,133.25,415.75,120484,False,9,False
Subj_248,TableAlt,0,obj1,197.25,445.75,18726,True,5,False
Subj_248,TableAlt,1,obj3,236.25,335.75,24134,True,5,False
Subj_248,TableAlt,2,obj1,182.25,47.75,41952,True,5,True
Subj_248,Trap,0,obj3,557.25,505.75,12231,True,8,False
Subj_248,Trap,1,obj2,92.25,340.75,21948,True,8,True
Subj_249,Balance,0,obj1,447.0,372.0,2306,True,3,False
Subj_249,Balance,1,obj3,430.0,365.0,5795,True,3,False
Subj_249,Balance,2,obj2,355.0,359.0,11538,True,3,True
Subj_249,BasicAlt,0,obj2,529.0,246.0,3271,True,9,False
Subj_249,BasicAlt,1,obj1,538.0,575.0,15869,True,9,False
Subj_249,BasicAlt,2,obj1,524.0,578.0,20069,True,9,False
Subj_249,BasicAlt,3,obj3,257.0,125.0,29101,True,9,False
Subj_249,BasicAlt,4,obj1,523.0,578.0,35581,True,9,False
Subj_249,BasicAlt,5,obj1,521.0,579.0,44158,True,9,True
Subj_249,Collapse,0,obj1,289.0,554.0,4561,True,10,True
Subj_249,DoubleLaunch,0,obj1,73.0,566.0,3420,True,11,True
Subj_249,FallingAlt,0,obj3,355.0,244.0,4401,True,7,False
Subj_249,FallingAlt,1,obj1,340.0,241.0,9096,True,7,False
Subj_249,FallingAlt,2,obj1,323.0,239.0,14240,True,7,False
Subj_249,FallingAlt,3,obj2,268.0,233.0,26208,True,7,False
Subj_249,FallingAlt,4,obj2,311.0,233.0,29776,True,7,True
Subj_249,Remove,0,obj1,324.0,319.0,7978,True,5,False
Subj_249,Remove,1,obj2,322.0,317.0,12290,True,5,True
Subj_249,Shove,0,obj1,416.0,125.0,7483,True,4,True
Subj_249,Spiky,0,obj3,246.0,246.0,6450,False,8,False
Subj_249,Spiky,1,obj1,228.0,245.0,12586,False,8,False
Subj_249,Spiky,2,obj2,248.0,155.0,24087,False,8,False
